Total Key Exchanges, How many Key Exchanges?, Overall Time (seconds), Overall Time (minutes), time per key exchange (miliseconds)
, 949, 106.3469979763031, 1.7724499662717184, 112.06216857355437
, 891, 99.625, 1.6604166666666667, 111.81257014590348
, 969, 108.94499921798706, 1.815749986966451, 112.43033975024464
, 872, 97.98699998855591, 1.6331166664759318, 112.37041283091274
, 930, 104.10100054740906, 1.735016675790151, 111.93655972839683
, 796, 89.1750009059906, 1.4862500150998434, 112.02889561054096
, 777, 87.39199995994568, 1.4565333326657612, 112.4736164220665
, 853, 95.60199856758118, 1.5933666427930195, 112.07737229493691
, 815, 90.82200050354004, 1.513700008392334, 111.43803742765648
, 834, 92.2370011806488, 1.5372833530108134, 110.59592467703693
, 989, 108.5649995803833, 1.809416659673055, 109.7724970479103
, 911, 99.66100096702576, 1.6610166827837627, 109.39736659388117
, 950, 102.86900043487549, 1.714483340581258, 108.28315835250052
, 892, 95.10699844360352, 1.5851166407267252, 106.62219556457794
, 873, 92.71699905395508, 1.545283317565918, 106.20503900796686
, 797, 84.96699857711792, 1.4161166429519654, 106.6085302096837
, 970, 102.89300012588501, 1.7148833354314168, 106.07525786173711
, 931, 99.02999901771545, 1.650499983628591, 106.3694941114022
, 854, 90.58299803733826, 1.5097166339556376, 106.0690843528551
, 816, 86.10400032997131, 1.4350666721661887, 105.51960824751387
, 835, 88.85499930381775, 1.4809166550636292, 106.41317281894341
, 912, 96.76500153541565, 1.612750025590261, 106.10197536778033
, 990, 105.47500038146973, 1.7579166730244955, 106.540404425727
, 951, 100.55499982833862, 1.6759166638056437, 105.73606711707531
, 893, 94.67799973487854, 1.5779666622479758, 106.02239611968481
, 798, 84.75299859046936, 1.4125499765078227, 106.20676515096412
, 874, 92.72099781036377, 1.5453499635060628, 106.08809818119424
, 817, 86.8999981880188, 1.4483333031336467, 106.3647468641601
, 855, 90.42400026321411, 1.5070666710535685, 105.75906463533815
, 932, 98.57799673080444, 1.6429666121800741, 105.77038275837386
, 971, 103.47299933433533, 1.7245499889055889, 106.5633360806749
, 836, 88.80499744415283, 1.4800832907358805, 106.22607349779047
, 913, 96.41799998283386, 1.6069666663805644, 105.60569549050807
, 991, 105.79499816894531, 1.763249969482422, 106.75580037229597
, 894, 94.91100025177002, 1.581850004196167, 106.1644298118233
, 952, 100.87499809265137, 1.6812499682108561, 105.96113245026405
, 875, 93.01999831199646, 1.550333305199941, 106.30856949942452
, 818, 86.62699818611145, 1.4437833031018574, 105.90097577764236
, 856, 90.83300256729126, 1.513883376121521, 106.11332075618138
, 837, 88.52800035476685, 1.4754666725794474, 105.76822025659122
, 933, 98.80399823188782, 1.6467333038647969, 105.89924783696443
, 972, 103.2809989452362, 1.7213499824206033, 106.25617175435823
, 914, 96.87399792671204, 1.6145666321118672, 105.98905681259522
, 895, 94.98699998855591, 1.5831166664759317, 106.13072624419655
, 992, 105.67599892616272, 1.7612666487693787, 106.52822472395437
, 953, 101.60799741744995, 1.6934666236241658, 106.61909487665262
, 819, 86.74999952316284, 1.4458333253860474, 105.92185533963718
, 876, 92.81899857521057, 1.5469833095868428, 105.95776093060567
, 857, 90.67300033569336, 1.511216672261556, 105.80280085845199
, 838, 88.16699838638306, 1.4694499731063844, 105.21121525821367
, 934, 96.85599970817566, 1.6142666618029275, 103.70021382031655
, 973, 101.29699873924255, 1.6882833123207093, 104.10791237332226
, 915, 92.90399742126465, 1.5483999570210776, 101.5344234112182
, 896, 93.18400025367737, 1.5530666708946228, 104.00000028312206
, 954, 98.41699624061584, 1.6402832706769308, 103.16246985389502
, 877, 90.73899865150452, 1.512316644191742, 103.46522081129363
, 993, 102.81899929046631, 1.7136499881744385, 103.54380593199024
, 858, 89.2330002784729, 1.4872166713078816, 104.00116582572599
, 839, 86.39999866485596, 1.4399999777475994, 102.97973619172343
, 935, 96.37199902534485, 1.6061999837557475, 103.07165671159876
, 974, 99.19399857521057, 1.6532333095868428, 101.8418876542203
, 916, 94.36499857902527, 1.5727499763170878, 103.01855740068261
, 897, 93.29299879074097, 1.554883313179016, 104.00557278789405
, 878, 90.97399759292603, 1.5162332932154337, 103.6150314270228
, 859, 87.53399848937988, 1.458899974822998, 101.90221011569253
, 840, 86.13799953460693, 1.4356333255767821, 102.54523754119873
, 955, 99.1959981918335, 1.6532666365305582, 103.87015517469476
, 994, 103.72900915145874, 1.728816819190979, 104.35513999140719
, 936, 92.71800994873047, 1.5453001658121746, 99.05770293667786
, 975, 96.91500926017761, 1.6152501543362936, 99.40000949761807
, 917, 90.7220094203949, 1.5120334903399149, 98.93348900806423
, 898, 88.31800937652588, 1.471966822942098, 98.34967636584174
, 879, 85.07499861717224, 1.4179166436195374, 96.78611901839845
, 860, 84.23400926589966, 1.403900154431661, 97.9465224022089
, 956, 94.59100127220154, 1.5765166878700256, 98.94456200021082
, 995, 100.28500938415527, 1.6714168230692545, 100.78895415492991
, 937, 90.07399845123291, 1.5012333075205484, 96.13020112191346
, 976, 94.74600911140442, 1.5791001518567402, 97.07582900758649
, 918, 89.96800827980042, 1.4994668046633401, 98.00436631786538
, 899, 85.58900904655457, 1.4264834841092429, 95.20468192052788
, 861, 83.04000973701477, 1.3840001622835796, 96.44600434031913
, 880, 86.46001029014587, 1.4410001715024312, 98.25001169334759
, 957, 92.69300937652588, 1.5448834896087646, 96.85789903503226
, 996, 94.48201012611389, 1.574700168768565, 94.86145594991355
, 938, 82.4129991531372, 1.3735499858856202, 87.86034024854712
, 900, 76.74500942230225, 1.279083490371704, 85.27223269144694
, 977, 88.6070008277893, 1.4767833471298217, 90.69293841124801
, 919, 84.79601001739502, 1.4132668336232503, 92.26986944221439
, 881, 78.0339982509613, 1.3005666375160216, 88.57434534728866
, 958, 86.76300930976868, 1.4460501551628113, 90.56681556343285
, 939, 86.60500931739807, 1.4434168219566346, 92.23110683428975
, 997, 89.84600973129272, 1.4974334955215454, 90.11635880771587
, 901, 76.14900946617126, 1.269150157769521, 84.51610373603914
, 978, 82.37999892234802, 1.3729999820391336, 84.2331277324622
, 920, 84.42200970649719, 1.4070334951082866, 91.76305402880129
, 882, 80.9749984741211, 1.3495833079020183, 91.80838829265431
, 959, 77.16701006889343, 1.2861168344815572, 80.46612103117145
, 940, 76.37900948524475, 1.2729834914207458, 81.25426540983484
, 998, 81.07800960540771, 1.3513001600901287, 81.24049058658088
, 902, 73.01300930976868, 1.2168834884961446, 80.94568659619587
, 979, 75.70200943946838, 1.261700157324473, 77.32585233857853
, 921, 76.11999893188477, 1.268666648864746, 82.64929308565121
, 960, 77.5260100364685, 1.2921001672744752, 80.7562604546547
, 941, 74.91000986099243, 1.2485001643498739, 79.60681175450843
, 903, 71.98100996017456, 1.1996834993362426, 79.71318932466728
, 999, 79.82800960540771, 1.3304668267567952, 79.90791752293065
, 980, 72.08701014518738, 1.2014501690864563, 73.55817361753813
, 922, 74.02401065826416, 1.2337335109710694, 80.28634561633858
, 961, 67.69099998474121, 1.12818333307902, 70.43808531190552
, 942, 66.6680097579956, 1.1111334959665935, 70.77283413799958
, 1000, 70.85301065444946, 1.180883510907491, 70.85301065444946
, 923, 64.7279999256134, 1.0787999987602235, 70.12784390640672
, 981, 68.17900013923645, 1.1363166689872741, 69.49949045793726
, 962, 66.3000009059906, 1.1050000150998434, 68.91891986069709
, 943, 64.9680106639862, 1.0828001777331033, 68.89502721525578
, 924, 63.762009143829346, 1.0627001523971558, 69.0065034024127
, 982, 67.69400882720947, 1.1282334804534913, 68.93483587292206
, 963, 66.14800930023193, 1.1024668216705322, 68.68952159941011
, 944, 64.84400916099548, 1.0807334860165914, 68.69068767054607
, 983, 67.59999799728394, 1.1266666332880655, 68.76907222511082
, 964, 66.30300784111023, 1.1050501306851706, 68.77905377708531
, 945, 64.83900928497314, 1.0806501547495524, 68.61270823806683
, 984, 67.6210105419159, 1.127016842365265, 68.72053916861371
, 965, 66.32301068305969, 1.1053835113843282, 68.72850847985461
, 985, 67.66401100158691, 1.1277335166931153, 68.6944274127786
, 966, 66.3489978313446, 1.10581663052241, 68.68426276536708
, 986, 67.74801087379456, 1.1291335145632426, 68.70995017626224
, 987, 67.77400827407837, 1.1295668045679728, 68.66667504972479
